編號,原文,臺灣用語,大陸用語,其他用語,
3871,lossless joint,無損結合,,,
3872,lossless line,無損耗線,,,
3873,lossless network,無損網路,,,
3874,lossy,有損,,,
3875,lossy compression,有損壓縮,,,
3876,lossy image compression,有損影像壓縮,有失真圖像壓縮 ,,
3877,lossy line,有損耗線,,,
3878,lost call,失落呼叫,,,
3879,lost count,失落計數,,,
3880,lost sale,失落銷售,,,
3881,lost time,損失時間,,,
3882,lot,批,,,
3883,lot number,批號,,,
3884,lot tolerance fraction reliability deviation,批內可靠性偏差容許比率,,,
3885,lot tolerance percent defective,批內缺陷容許百分比,,,
3886,Lotus 1-2-3,Lotus 1-2-3試算表軟體,,,
3887,loudness level,響度位準,,,
3888,louver board,開孔散熱板,,,
3889,low,低,,,
3890,low access time,低存取時間,,,
3891,low accuracy data,低精確度數據,,,
3892,low accuracy radar data transmission system,低精確度雷達資料傳輸系統,,,
3893,low accuracy,低精確度,,,
3894,low active extended working register,低現用延伸工作暫存器,,,
3895,low active program counter carry,低活動率程式計數器進位,,,
3896,low activity data processing,低活動率資料處理,,,
3897,low address protection,低位址保護,,,
3898,low address setup time,低位址設置時間,,,
3899,low altitude laser measurement system,低空雷射測量系統,,,
3900,low altitude target satellite,低空目標衛星,,,
3901,low and medium frequency,低頻與中頻,,,
3902,low byte,低位元組,,,
3903,low byte enable,低位元組賦能,,,
3904,low capacity,低容量,,,
3905,low complement of address,位址低位補數,,,
3906,low contrast edge,低對比邊緣,,,
3907,low cost automation,低成本自動化,低成本自動化 ,,
3908,low cost code,低成本碼,,,
3909,low cost computer attachment,低成本計算機附件,,,
3910,low cost development system,低成本開發系統,,,
3911,low cost module,低成本模組,,,
3912,low cost solid logic technology,低成本固體邏輯技術,,,
3913,low current,低電流,,,
3914,low data rate,低數據率,,,
3915,low data register,低資料暫存器,,,
3916,low density center,低密度中心,,,
3917,low density data system,低密度資料系統,,,
3918,low density data,低密度資料；低密度數據,,,
3919,low density mode,低密度記錄模式,,,
3920,low density,低密度,,,
3921,low disparity code,低差別碼,,,
3922,low earth orbit,低地面軌道,,,
3923,low frequency amplifier,低頻放大器,,,
3924,low frequency analysis recording,低頻分析記錄,,,
3925,low frequency beacon,低頻信標,,,
3926,low frequency choke,低頻抗流,,,
3927,low frequency correction,低頻校正,,,
3928,low frequency current,低頻電流,,,
3929,low frequency filter,低頻濾波器,,,
3930,low frequency iron core inductance,低頻鐵心電感,,,
3931,low frequency modulation,低頻調變,,,
3932,low frequency oscillator,低頻振盪器,,,
3933,low frequency,低頻,,,
3934,low function terminal,低功能終端,,,
3935,low impedance transmission,低阻抗傳輸,,,
3936,low input voltage conversion and regulation,低輸入電壓轉換與調整,,,
3937,low input voltage converter,低輸入電壓轉換器,,,
3938,low key maintenance,低鍵維護,,,
3939,low level code,低階碼,,,
3940,low level code/continuity check,低階編碼連續性檢查,,,
3941,low level control,低階控制,,,
3942,low level current mode logic,低位準電流模式邏輯,,,
3943,low level driver,低階驅動器,,,
3944,low level exclusive,低階互斥,低級互斥 ,,
3945,low level file store,低階檔案儲存,,,
3946,low level firmware,低階韌體,,,
3947,low level format,低階格式,,,
3948,low level formatting,低階格式化,低級格式化 ,,
3949,low level image processing,低階影像處理,,,
3950,low level interface,低階介面,,,
3951,low level language,低階語言；計算機導向語言,低級語言 ,,
3952,low level language programming,低階語言程式設計,,,
3953,low level linked list language,低階鏈接列表語言,,,
3954,low level logical,低階邏輯,,,
3955,low level modulation,低階調變,,,
3956,low level multiplexer,低階多工器,,,
3957,low level output voltage,低位準輸出電壓,,,
3958,low level packet,低階封包,,,
3959,low level programming facility,低階程式設計設施,,,
3960,low level protocol,低階協定,,,
3961,low level scheduling,低階排程,,,
3962,low level software,低階軟體,,,
3963,low level syntax,低階語法,,,
3964,low level teletypewriter terminal,低階電傳打字機終端,,,
3965,low level terminal,低階終端,,,
3966,low level,低階,,,
3967,low light level television,低光階電視,,,
3968,low limit,低限,,,
3969,low memory,低位記憶體,,,
3970,low noise amplifier,低雜訊放大器,,,
3971,low noise cable,低雜訊電纜,,,
3972,low noise high-out tape,低雜訊高輸出帶,,,
3973,low noise receiver,低雜訊接收機,,,
3974,low noise test,低雜訊測試,,,
3975,low norm,低範數,,,
3976,low order add circuit,低次加法電路,,,
3977,low order bit,低階位元,,,
3978,low order byte,低階位元組,,,
3979,low order character,低次字元,,,
3980,low order digit,低階數位,,,
3981,low order end,低階端,,,
3982,low order memory area,低次記憶區,,,
3983,low order merge,低次合併,,,
3984,low order position,低次位置,,,
3985,low order,低階,,,
3986,low overhead timesharing system,低負擔分時系統,,,
3987,low paper indicator,紙張不足指示器,,,
3988,low pass filter,低通濾波器,低通濾波器 ,,
3989,low performance communication equipment,低效通信設備,,,
3990,low performance equipment,低效設備；低效能設備,,,
3991,low pin-count memory device,低接腳計數記憶裝置,,,
3992,low power communication device,低功率通信裝置,,,
3993,low power data retention,低功率數據保持,,,
3994,low power dissipation,低功率消耗,,,
3995,low power logic,低功率邏輯,,,
3996,low power shift register,低功率移位暫存器,,,
3997,low power single chip microcomputer,低功率單晶片微處理機,,,
3998,low power test,低功率測試,,,
3999,low power transistor-transistor logic,低功率晶體對晶體邏輯,,,
4000,low power,低功率,,,
4001,low precedence,低居先權,,,
4002,low priority,低優先權,,,
4003,low priority ready,低優先就緒,,,
4004,low priority ready queue,低優先就緒佇列,,,
4005,low priority traffic,低優先流量,,,
4006,low punch,低位打孔,,,
4007,low resistance Ohmmeter,低阻歐姆表,,,
4008,low resistor,低值電阻器,,,
4009,low resolution,低解析度,,,
4010,low resolution self-scan pattern recognition,低解析度自我掃瞄圖型識別,,,
4011,low right,右下,,,
4012,low side,低邊,,,
4013,low speed adapter,低速配接器,,,
4014,low speed card punch,低速打卡機,,,
4015,low speed computer,低速計算機,,,
4016,low speed concentrator,低速集線器,,,
4017,low speed data channel,低速資料通道,,,
4018,low speed digital system,低速數位系統,,,
4019,low speed encoder,低速編碼器,,,
4020,low speed input adapter,低速輸入配接器,,,
4021,low speed input/output processor,低速輸入輸出處理機,,,
4022,low speed interface control,低速介面控制,,,
4023,low speed line adapter,低速線路配接器,,,
4024,low speed logic,低速邏輯,,,
4025,low speed magnetic tape controller,低速磁帶控制器,,,
4026,low speed magnetic tape unit,低速磁帶單位,,,
4027,low speed memory,低速記憶體,,,
4028,low speed modem,低速數據機,,,
4029,low speed MORSE,低速摩斯電話,,,
4030,low speed multiline controller,低速多線路控制器,,,
4031,low speed multiplexer arrangement,低速多工器安排,,,
4032,low speed output adapter,低速輸出配接器,,,
4033,low speed paper tape punch,低速紙帶打孔,,,
4034,low speed paper tape reader,低速紙帶閱讀機,,,
4035,low speed printer,低速列印機；低速指標,,,
4036,low speed register,低速暫存器,,,
4037,low speed storage,低速儲存；低速儲存器,,,
4038,low speed switching,低速交換,,,
4039,low speed tape,低速帶,,,
4040,low speed terminal,低速終端,,,
4041,low speed transmission,低速傳輸,,,
4042,low speed,低速,,,
4043,low tape,低帶,,,
4044,low temperature device,低溫裝置,,,
4045,low threshold of occupancy,佔有率的低定限,,,
4046,low to high,低至高,,,
4047,low toner indicator,低色劑指示器,,,
4048,low traffic condition,低速傳輸情況,,,
4049,low voltage bias,低偏壓,,,
4050,low voltage capacitor,低電壓電容器,,,
4051,low voltage fast,低電壓快速,,,
4052,low voltage neon,低電壓氖管,,,
4053,low voltage positive ECL,低電壓正射極耦合邏輯,低電壓正電源射極耦合邏輯 ,,
4054,low voltage power supply,低壓電源,,,
4055,low voltage protection,低電壓保護,,,
4056,low voltage release,低電壓釋放,,,
4057,low voltage state,低壓態,,,
4058,low voltage transistor-transistor logic,低壓電晶體對電晶體邏輯,,,
4059,low voltage TTL,低電壓電晶體－電晶體邏輯,低電壓晶體管晶體管邏輯 ,,
4060,low voltage,低電壓,,,
4061,low-bit-rate encoding,低位元率編碼,,,
4062,Lowenheim-Skolem theorem,Lowenheim-Skolem 定理,勒文海姆-斯科倫定理 ,,
4063,lower,下；低,,,
4064,lower acceptance value,下限接受值,,,
4065,lower band,下帶,,,
4066,lower bound algorithm,下界限演算法,,,
4067,lower bound expression,下界限表式,,,
4068,lower bound of a subrange type,子界類型下限,,,
4069,lower bound on the complexity,複雜性下界,,,
4070,lower bound symbol,下界符號,,,
4071,lower bound theorem,下界定理,,,
4072,lower bound,下界限,,,
4073,lower broadcast state,下播狀態,下播狀態 ,,
4074,lower byte,低位元組,,,
4075,lower case alphabet,小寫體字母,,,
4076,lower case ASCII terminal,小寫美國資訊交換標準碼終端機,,,
4077,lower case character,小寫字元,,,
4078,lower case program,小寫程式,,,
4079,lower case text,小寫本文,,,
4080,lower CASE tool,低層電腦輔助軟體工程工具,,,
4081,lower case,小寫,,,
4082,lower control,下限控制,,,
4083,lower curtate,下卡孔區,,,
4084,lower echelon automation switchboard,低級梯陣自動配電板,,,
4085,lower edge,下邊,,,
4086,lower effective power,較低有效功率,,,
4087,lower half,下半部,,,
4088,lower height tree,下層樹,,,
4089,lower instruction parcel,下階指令部,較低指令字部 ,,
4090,lower left,左下,,,
4091,lower level node,下階節點,,,
4092,lower level processor management,下層處理器管理,,,
4093,lower limit function,下限函數,,,
4094,lower limit register,下限暫存器,,,
4095,lower limit,下限,,,
4096,lower loop,下端迴路,,,
4097,lower node,下層節點,,,
4098,lower numbered variable,下編號變數,,,
4099,lower priority job,下優先工件,,,
4100,lower shift,下位鍵,,,
4101,lower sideband,下邊帶,,,
4102,lower state,下態,,,
4103,lower state symbol,下態符號,,,
4104,lower tester,下測試器,,,
4105,lower track,下軌,,,
4106,lower word,下字,,,
4107,lowering the typing line,下移打字列,,,
4108,lowest common factor,最小公因子,,,
4109,lowest common module,最小共用模組,,,
4110,lowest critical value,最低臨界值,,,
4111,lowest effective power,最低有效功率,,,
4112,lowest level node,最低階節點,,,
4113,lowest level protocol,最低階協定,,,
4114,lowest maximum range,最低最大距離,,,
4115,lowest order,最低次,,,
4116,lowest order digit,最低次數位,,,
4117,lowest term,最小項,,,
4118,lowest total overall cost,最低總成本,,,
4119,lowest usable frequency,最低可用頻率,,,
4120,lowest useful frequency,最低有用頻率,,,
4121,lowest useful high frequency,最低有用高頻,,,
4122,low-gain cryotron,低增益冷子管,,,
4123,low-pass,低通,,,
4124,low-res,低解析度,,,
4125,low-state characteristic,低狀態特性,低電平狀態特性 ,,
4126,low-voltage differential signal,低電壓差動信號,低電壓差動信號 ,,
4127,LR grammar,左至右文法,,,
4128,LR(0) grammar,LR(0)文法,LR(0)文法 ,,
4129,LR(k) grammar,LR(k)文法,LR(k)文法 ,,
4130,LRA,本地註冊管理局,地方注冊機構 ,,
4131,LRN recursive scan,LRN遞迴掃瞄,,,
4132,LR-style parser,左至右型剖析器,,,
4133,LRU,最近最少使用,最近最少使用 ,,
4134,LRU replacement policy,最近最少使用的替換政策,,,
4135,LSI board tester,大型積體電路板測試器,,,
4136,LSI chip,大型積體電路晶片,,,
4137,LSI chip design,大型積體電路晶片設計,,,
4138,LSI circuit,大型積體電路,,,
4139,LSI circuitry,大型積體電路,,,
4140,LSI components modularity,大型積體電路組件模組性,,,
4141,LSI logic function testing,大型積體電路邏輯功能測試,,,
4142,LSI memory,大型積體電路記憶體,,,
4143,LSI microprocessor,大型積體電路微處理機,,,
4144,LSI technologies,大型積體電路技術,,,
4145,LSI testing,大型積體電路測試,,,
4146,LSI testing system,大型積體電路測試系統,,,
4147,LSI-CML circuit technology,大型積體電路型邏輯電路技術,,,
4148,L-string,L字串,,,
4149,L-system,L系統,,,
4150,LU connection test,邏輯單元連接測試,,,
4151,LU factorization,LU分解法；下上距陣分解法,,,
4152,LU services manager,邏輯單元服務管理程式,,,
4153,LU type,邏輯單元類型,,,
4154,lubricated magnetic disk,潤滑磁碟,,,
4155,Lucifer,Lucifer密碼,,,
4156,LU-LU session,邏輯單元對邏輯單元對話,,,
4157,LU-LU session initiation,邏輯單元對邏輯單元對話啟動,,,
4158,LU-LU session termination,邏輯單元對邏輯單元對話終止,,,
4159,LU-LU session type,邏輯單元對邏輯單元對話型式,,,
4160,lumen,流明,,,
4161,luminance,亮度,,,
4162,luminance image restoration,亮度影像復原,,,
4163,luminance signal,亮度信號,,,
4164,luminesce,發光,,,
4165,luminescence,亮度,,,
4166,luminescent digital indicator,發光數位指示器,,,
4167,luminosity,亮度,,,
4168,luminous flux,光通量,,,
4169,luminous intensity,光強度,,,
4170,lumped,集總,,,
4171,lumped capacitance,集總電容,集中電容 ,,
4172,lumped circuit,集總電路,,,
4173,lumped load,集總負載,集中負載 ,,
4174,lumped loading,集總加載,,,
4175,lumped mathematical model,集總數學模型,,,
4176,lumped network,集總網路,,,
4177,lumped parameter,集總參數,,,
4178,lumped parameter approximation,集總參數近似,,,
4179,lumped parameter delay line,集總參數延遲線,,,
4180,lumped parameter model,集總參數模型,,,
4181,lumped parameter system,集總參數系統,,,
4182,lumped process control system,集總過程控制系統,,,
4183,lumped system,集總系統,,,
4184,lumpy line,集總線,,,
4185,lumpy structure,集總結構,,,
4186,lunar communication relay unit,月球通信電驛單元,,,
4187,lunar module guidance computer,月球模組導引計算機,,,
4188,LV,雷射影碟,激光影碟 ,,
4189,LVDS,低電壓差動信號,低電壓差動信號 ,,
4190,LVPECL,低電壓正射極耦合邏輯,低電壓正電源射極耦合邏輯 ,,
4191,LVTTL,低電壓電晶體－電晶體邏輯,低電壓晶體管晶體管邏輯 ,,
