編號,原文,臺灣用語,大陸用語,其他用語,
5865,multiple user remote terminal supervisor	,多用戶遠程終端監督器,,,
5866,multiple utility,多公用程式,,,
5867,multiple utility program,多公用程式,,,
5868,multiple value logic,多值邏輯,多值邏輯 ,,
5869,multiple value query structure,多值查詢結構,,,
5870,multiple viewports,多視埠,,,
5871,multiple virtual space,多虛擬空間,,,
5872,multiple virtual storage	,多虛擬儲存器,,,
5873,multiple virtual storage/enterprise system architecture	,多虛擬儲存企業系統架構,,,
5874,multiple virtual storage/extended architecture	,多虛擬儲存擴充架構,,,
5875,multiple virtual storage/operating system,多虛擬儲存操作系統,,,
5876,multiple virtual storage/system extension	,多虛擬儲存系統擴充,,,
5877,multiple virtual storage/system product	,多虛擬儲存系統產品,,,
5878,multiple virtual system	,多虛擬系統,,,
5879,multiple volume file,多磁卷檔案,,,
5880,multiple wait,多等待,,,
5881,multiple wire path,多線路徑,,,
5882,multiple word instruction,多字指令,,,
5883,multiple word processing,多字處理,,,
5884,multiple-address computer,多位址計算機,多地址計算機 ,,
5885,multiple-data,多資料,,,
5886,multiple-error-correcting code,多錯校正碼,,,
5887,multiple-instruction [stream] multiple-data ream,多指令[流]多資料流,多指令[流]多數據流 ,,
5888,multiple-instruction [stream] single-data stream,多指令[流]單資料流,多指令[流]單數據流 ,,
5889,multiple-job processing,多工件處理,多作業處理 ,,
5890,multiple-stable-state storage,多穩態儲存器,,,
5891,multiplex adapter,多工配接器,,,
5892,multiplex automatic error correction,多工自動錯誤校正,,,
5893,multiplex bus,多工匯流排,,,
5894,multiplex channel,多工通道,,,
5895,multiplex communication,多工通信,,,
5896,multiplex data terminal,多工資料終端機,,,
5897,multiplex decoder,多工解碼器,,,
5898,multiplex demodulator,多工解調器,,,
5899,multiplex driver,多工驅動器,,,
5900,multiplex equipment,多工設備,,,
5901,multiplex interface,多工介面,,,
5902,multiplex link,多工鏈,,,
5903,multiplex loop interface adapter	,多工迴路介面配接器,,,
5904,multiplex machine,多工機,,,
5905,multiplex message processor	,多工訊息處理機,,,
5906,multiplex mode,多工模式,,,
5907,multiplex modulation system	,多工調變系統,,,
5908,multiplex operation,多工操作,,,
5909,multiplex output terminal	,多工輸出終端,,,
5910,multiplex register,多工暫存器,,,
5911,multiplex sub-channel,多工次通道,,,
5912,multiplex switch,多工開關,,,
5913,multiplex terminal,多工終端,,,
5914,multiplex time division system,多工時分系統,,,
5915,multiplex unit,多工裝置,,,
5916,multiplex	,多工；多工傳輸；多路傳輸（通信）；多路通道；多路轉換；多工操作,,,
5917,multiplex/demultiplex subsystem,多工與解多工子系統,,,
5918,multiplexed communication,多工通信,,,
5919,multiplexed communication control unit,多工通信控制裝置,,,
5920,multiplexed data accumulator	,多工資料累加器,,,
5921,multiplexed information and computing service,多工資訊及計算服務,,,
5922,multiplexed information and computing system,多工資訊及計算系統,,,
5923,multiplexed line,多工線路,,,
5924,multiplexed message processor,多工訊息處理機,,,
5925,multiplexed microwave data communications	,多工微波資料通信,,,
5926,multiplexed operation,多工運算；多工作業,,,
5927,multiplexed signal,多工信號,,,
5928,multiplexer,多工器,,,
5929,multiplexer and terminal unit	,多工器及終端裝置,,,
5930,multiplexer bus mode,多工器匯流排模,,,
5931,multiplexer channel	,多工器通道,,,
5932,multiplexer circuit	,多工器電路,,,
5933,multiplexer concentrator,多工集訊器,,,
5934,multiplexer mode,多工器模式,,,
5935,multiplexer or set,多工器或集,,,
5936,multiplexer or simulator,多工器或模擬器,,,
5937,multiplexer polling,多工器輪詢,,,
5938,multiplexer regenerator address,多工再生器位址,,,
5939,multiplexer storage data register	,多工器儲存資料暫存器,,,
5940,multiplexer storage	,多工器儲存,,,
5941,multiplexer subchannel,多工器次通道,,,
5942,multiplexer time division modulation,多工器時分調變,,,
5943,multiplexer/demultiplexer,多工器／解多工器,,,
5944,multiplexer/selector,多工器／選擇器,,,
5945,multiplexing,多工；多工法；多工傳輸,,,
5946,multiplexing algorithm,多工演算法,,,
5947,multiplexing and demultiplexing equipment,多工與解多工解訊設備,,,
5948,multiplexing channel adapter	,多工通道配接器,,,
5949,multiplexing class,多工級,,,
5950,multiplexing equipment,多工設備,,,
5951,multiplexing/demultiplexing,多工／解多工,,,
5952,multiplexor,多工器,,,
5953,multiplexor channel,多工器通道,多路轉換通道 ,,
5954,multiplexor simulator,多工器模擬器,,,
5955,multiplexor terminal unit,多工器終端裝置,,,
5956,multiplicand,被乘數,,,
5957,multiplicand field,被乘數欄,,,
5958,multiplicand gate,被乘數閘,,,
5959,multiplicand length operand,被乘數長度運算元,,,
5960,multiplicand register,被乘數暫存器,,,
5961,multiplicand/divisor register	,被乘數／除數暫存器,,,
5962,multiplicating,乘法,,,
5963,multiplication,乘法；乘,,,
5964,multiplication algorithm,乘演算法,,,
5965,multiplication congruent method,乘法同餘法,,,
5966,multiplication cross,叉乘,,,
5967,multiplication cycle time,乘法週期時間,,,
5968,multiplication factor,乘法因子,,,
5969,multiplication of series,級數乘法,,,
5970,multiplication operator,乘法運算子,,,
5971,multiplication routine,乘法常式,,,
5972,multiplication rule,乘法規則,,,
5973,multiplication shift,乘法移位,,,
5974,multiplication sign,乘號,,,
5975,multiplication table,乘法表,,,
5976,multiplication time,乘法時間,,,
5977,multiplication/division unit,乘法／除法器,,,
5978,multiplicative homomorphic system,乘法同態系統,,,
5979,multiplicative operator,乘法運算子,,,
5980,multiplicative smoothing,乘法平滑,,,
5981,multiplicator,乘數；倍增器,,,
5982,multiplier,乘數；乘法器,乘法器 ,,
5983,multiplier bit,乘數位元,,,
5984,multiplier circuit,乘法器電路,,,
5985,multiplier coefficient unit,乘數係數單元,,,
5986,multiplier factor,乘數（因子）；乘數,,,
5987,multiplier field,乘數欄,,,
5988,multiplier quotient register	,乘數商數暫存器,,,
5989,multiplier quotient	,乘數商數；乘數與商數,,,
5990,multiplier register,乘數暫存器,,,
5991,multiplier register	,乘數暫存器,,,
5992,multiplier unit,乘法器,,,
5993,multiplier word,乘數字,,,
5994,multiplier zero error,乘法器零誤差,,,
5995,multiplier-quotient register,乘數商數暫存器,乘商寄存器 ,,
5996,multiplier-shifter,乘數移位器,,,
5997,multiply,乘；乘法,,,
5998,multiply and add,乘與加,,,
5999,multiply and divide,乘與除,,,
6000,multiply and round,捨入乘,,,
6001,multiply byte instruction,位元組乘指令,,,
6002,multiply doubleword,雙字乘（指令）,,,
6003,multiply field,乘法欄,,,
6004,multiply instruction,乘法指令,,,
6005,multiply operation,乘運算；乘法運算；乘法操作,,,
6006,multiply register,乘法暫存器,,,
6007,multiply statement,乘法敘述,,,
6008,multiply time,乘法時間,,,
6009,multiply time chain	,乘時間鍊,,,
6010,multiply unit,乘單位,,,
6011,multiply-divide instruction,乘除指令,,,
6012,multiply-divide package,乘除組件,,,
6013,multiply-divide unit,乘除裝置,,,
6014,multiplying instruction,乘法指令,,,
6015,multiplying operator,乘運算子,,,
6016,multiplying order,乘次序,,,
6017,multiplying punch,乘法打孔,,,
6018,multiplying signal,相乘信號,,,
6019,multipoint,多點,多點 ,,
6020,multipoint access,多點存取,,,
6021,multipoint binary file transfer,多點二進制檔案傳送,多點二進制文件傳送 ,,
6022,multipoint channel,多點通道,,,
6023,multipoint circuit,多點電路,,,
6024,multipoint communication,多點通訊,多點通信 ,,
6025,multipoint communication service,多點通訊服務,多點通信服務 ,,
6026,multipoint conference,多點會議,多點會議 ,,
6027,multipoint configuration,多點組態,,,
6028,multipoint connection,多點連接；多點式連接,多點連接 ,,
6029,multipoint control unit,多點（視訊會議）控制器,多點控制器 ,,
6030,multipoint data link,多點資料鏈接,,,
6031,multipoint data service	,多點資料服務,,,
6032,multipoint digital line,多點數位線路,,,
6033,multipoint line,多點線路；多點線,,,
6034,multipoint link,多點鏈接,,,
6035,multipoint network,多點網路,,,
6036,multipoint network control system	,多點網路控制系統,,,
6037,multipoint restriction,多點限制,,,
6038,multipoint routing information,多點路由資訊,多點路由[選擇]信息 ,,
6039,multipoint still image and annotation,多點靜止影像及註解,多點靜止圖像及注釋 ,,
6040,multipoint system,多點系統,,,
6041,multipoint unit,多點單元,,,
6042,multiport memory,多埠記憶體,多端口存儲器 ,,
6043,multiport memory bank	,多埠記憶庫,,,
6044,multiport memory controller	,多埠記憶體控制器,,,
6045,multiport memory interface	,多埠記憶體介面,,,
6046,multiport memory multiplexer	,多埠記憶體多工器,,,
6047,multiport memory system	,多埠記憶體系統,,,
6048,multiport moments,多埠時刻,,,
6049,multiport programmable communications interface	,多埠可程式通信介面,,,
6050,multiport register file,多埠暫存器檔案,,,
6051,multiport semiconductor memory	,多埠半導體記憶體,,,
6052,multiported system,多埠系統,,,
6053,multiprecision arithmetic,多精度運算,,,
6054,multiprecision integer,多精度整數,,,
6055,multiprinter,多用列印機,,,
6056,multipriority,多優先級,多優先級 ,,
6057,multipriority queue,多優先級佇列,,,
6058,multipriority request,多優先級請求,,,
6059,multiprocess,多處理,,,
6060,multiprocess controller	,多處理控制器,,,
6061,multiprocess environment,多處理環境,,,
6062,multiprocess executive,多處理執行,,,
6063,multiprocess organization,多處理組織,,,
6064,multiprocess solid modeling,多處理實體模型建立,多工序實體造型 ,,
6065,multiprocessing,多重處理,多重處理 ,,
6066,multiprocessing control system	,多處理控制系統,,,
6067,multiprocessing efficiency,多處理效率,,,
6068,multiprocessing facility,多處理設施,,,
6069,multiprocessing mass data,多處理大量數據,,,
6070,multiprocessing operating system,多處理作業系統,多重處理操作系統 ,,
6071,multiprocessing recovery,多處理恢復,,,
6072,multiprocessing system	,多處理系統,,,
6073,multiprocessing with a fixed number of tasks,固定任務數多重處理,,,
6074,multiprocessing	,多處理；多元處理,,,
6075,multiprocessor,多處理器,多處理器 ,,
6076,multiprocessor allocation,多處理器分配,多處理器分配 ,,
6077,multiprocessor analysis,多處理機分析,,,
6078,multiprocessor architecture,多處理機架構,,,
6079,multiprocessor array,多處理機陣列,,,
6080,multiprocessor communication adapter	,多處理機通信轉接器,,,
6081,multiprocessor communication link,多處理機通信鏈路,,,
6082,multiprocessor communications unit	,多處理機通信裝置,,,
6083,multiprocessor computer complex	,多處理機計算機複合系統；多處理器計算機複合系統,,,
6084,multiprocessor computer organization,多處理機計算機組織,,,
6085,multiprocessor computer	,多處理機計算機；多處理器計算機；多處理機電腦,,,
6086,multiprocessor configuration,多處理機組態,,,
6087,multiprocessor interleaving,多處理機交插,,,
6088,multiprocessor mode	,多處理機模式,,,
6089,multiprocessor operating system,多處理機作業系統,多處理機操作系統 ,,
6090,multiprocessor operational mode,多處理機運算模式,,,
