編號,原文,臺灣用語,大陸用語,其他用語,
5307,auxiliary equipment,輔助設備,,,
5308,auxiliary file format,輔助檔案格式,,,
5309,auxiliary file processing,輔助檔案處理,,,
5310,auxiliary function word,輔助功能字,,,
5311,auxiliary functional unit,輔助功能裝置,,,
5312,auxiliary head,輔助磁頭,,,
5313,auxiliary identifier,輔助識別符,,,
5314,auxiliary input,輔助輸入,,,
5315,auxiliary input device aid-to-navigation,輔助輸入導航裝置,,,
5316,auxiliary input/output statement,輔助輸入輸出敘述,,,
5317,auxiliary instruction buffer,輔助指令緩衝器,,,
5318,auxiliary key,輔助鍵,,,
5319,auxiliary key field,輔助鍵欄,,,
5320,auxiliary key pad,輔助小鍵盤,,,
5321,auxiliary memory,輔助記憶體,輔助存儲器 ,,
5322,auxiliary memory drum,輔助記憶體磁鼓,,,
5323,auxiliary memory management,輔助記憶體管理,,,
5324,auxiliary memory,輔助記憶體,,,
5325,auxiliary operation,輔助作業,輔助操作，外部操作,,
5326,auxiliary output,輔助輸出,,,
5327,auxiliary output device,輔助輸出裝置,,,
5328,auxiliary pointer,輔助指標,,,
5329,auxiliary pole,輔助磁極,,,
5330,auxiliary port,輔助埠,,,
5331,auxiliary potential transformer,輔助變壓器,,,
5332,auxiliary power,輔助電源,,,
5333,auxiliary power plant,輔助電廠,,,
5334,auxiliary power supply module,輔助電源供應模組,,,
5335,auxiliary power supply,輔助電源,,,
5336,auxiliary power unit,輔助電源單元,,,
5337,auxiliary processing unit,輔助處理裝置,,,
5338,auxiliary processor,輔助處理機,,,
5339,auxiliary prom chip,輔助可程式化唯讀記憶體晶片,,,
5340,auxiliary prom module,輔助可程式化唯讀記憶體模組,,,
5341,auxiliary read-out,輔助讀出,,,
5342,auxiliary recorder unit,輔助記錄器單元,,,
5343,auxiliary register,輔助暫存器,,,
5344,auxiliary routine,輔助常式,,,
5345,auxiliary run-time system,輔助運行時間系統,,,
5346,auxiliary segment table,輔助段表,,,
5347,auxiliary source,輔助電源,,,
5348,auxiliary storage address register,輔助儲存器位址暫存器,,,
5349,auxiliary storage allocation table,輔助儲存器分配表,,,
5350,auxiliary storage capacity,輔助儲存器容量,,,
5351,auxiliary storage management,輔助儲存器管理,,,
5352,auxiliary storage manager,輔助儲存管理器,,,
5353,auxiliary storage,輔助儲存器,輔助存儲器,,
5354,auxiliary store,輔助儲存,,,
5355,auxiliary switch,輔助開關,,,
5356,auxiliary tape memory,輔助帶記憶體,,,
5357,auxiliary test unit,輔助測試裝置,,,
5358,auxiliary timer,輔助計時器,,,
5359,auxiliary track,輔助磁軌,,,
5360,auxiliary unit,輔助裝置,,,
5361,auxiliary variable,輔助變數,,,
5362,auxiliary voltage controller,輔助電壓控制器,,,
5363,auxiliary winding,輔助捲線,,,
5364,AV editing,聲視訊號編輯,,,
5365,availability,可用性,可用性, *易用性 ,,
5366,availability characteristics,可用性特性,,,
5367,availability checking,可用性檢查,,,
5368,availability factor,可用性因子,,,
5369,availability model,可用性模型,可用性模型 ,,
5370,availability ratio,可用率,,,
5371,availability store,可用儲存,,,
5372,availability, reliability and maintainability,可用性；可靠性和可維護性,,,
5373,available,可用,,,
5374,available bandwidth,可用頻寬,,,
5375,available bandwidth ration,可用頻寬比,,,
5376,available capacity,可用容量；可用產能,,,
5377,available device table,可用裝置表,,,
5378,available expression,可用表式,,,
5379,available file space,可用檔案空間,,,
5380,available file table,可用檔案表,,,
5381,available for shipment,可用出貨,,,
5382,available frame capacity count,可用框容量計數,,,
5383,available frame count,可用框計數,,,
5384,available interruption,可用中斷,,,
5385,available line,可用行,,,
5386,available line length,可用行長度,,,
5387,available list,可用串列,,,
5388,available machine time,可用機時,,,
5389,available matrix,可用矩陣,,,
5390,available memory,可用記憶體,,,
5391,available memory table,可用記憶表,,,
5392,available mode,可用模態,,,
5393,available node pool,可用節點池,,,
5394,available option,可用選項,,,
5395,available page,可用頁,,,
5396,available page queue,可用頁佇列,,,
5397,available partition,可用分區,,,
5398,available point,可用點,,,
5399,available property bit,可用性質位元,,,
5400,available rate,可用率,,,
5401,available ratio,可用率,,,
5402,available record,可用記錄,,,
5403,available resource,可用資源,,,
5404,available space,可用空間,,,
5405,available space list,可用空間串列,,,
5406,available space table,可用空間表格,,,
5407,available space table buffer segment,可用空間表緩衝段,,,
5408,available storage list,可用儲存表,,,
5409,available storage structure,可用儲存結構,,,
5410,available time,可用時間,,,
5411,avalanche induced migration,突崩感應遷移,,,
5412,avalanche injection type metal-oxide semiconductor,突崩注入型金氧半導體,,,
5413,avalanche injection type MOS memory,突崩注入型金氧半導體記憶體,,,
5414,avalanche photo diode,突崩光二極體,,,
5415,average,平均值；平均；平均數,,,
5416,average absolute,平均絕對值,,,
5417,average absolute value,平均絕對值,,,
5418,average access time,平均存取時間,平均存取時間, *平均訪問時間 ,,
5419,average actual,實際平均,,,
5420,average actual output,平均實際輸出,,,
5421,average annual growth rate,年平均成長率,,,
5422,average arrival rate,平均到達率,,,
5423,average arrival time,平均到達時間,,,
5424,average block,平均塊,,,
5425,average block length,平均塊長度,,,
5426,average branching factor,平均分支因數,,,
5427,average calculating operating time,平均計算作業時間,,,
5428,average calculating operation,平均計算操作,,,
5429,average calculating operation time,平均計算作業時間,,,
5430,average code length,平均碼長,,,
5431,average computer,平均計算機,,,
5432,average computing device,平均值計算裝置,,,
5433,average conditional information content,平均條件資訊量；平均條件資訊內涵,,,
5434,average cost,平均成本,,,
5435,average cost method,平均成本法,,,
5436,average cost replace transaction,平均成本取代異動,,,
5437,average current queue,現行平均等待佇列,,,
5438,average daily capacity,平均每日產能,,,
5439,average data transfer rate,平均資料傳送率,,,
5440,average demand,平均需求,,,
5441,average density,平均密度,,,
5442,average effectiveness level,平均有效位準,,,
5443,average efficiency,平均效率,,,
5444,average error,平均誤差,,,
5445,average error rate,平均錯誤率,,,
5446,average failure number,平均故障數,,,
5447,average handling time,平均處置時間,,,
5448,average hierarchy access time,平均階層存取時間,,,
5449,average information,平均資訊,,,
5450,average information content,平均資訊量,,,
5451,average information content per character,每字元平均資訊量,,,
5452,average information matrix,平均資訊矩陣,,,
5453,average information rate,平均資訊率,,,
5454,average instruction execution time,平均指令執行時間,,,
5455,average instructions per second,每秒平均指令數,,,
5456,average latency time,平均潛伏時間,,,
5457,average length,平均長度,,,
5458,average length of character code,字元碼平均長度,,,
5459,average length of search,平均搜尋長度,,,
5460,average level,平均位準,,,
5461,average life,平均壽命,,,
5462,average load,平均負載,,,
5463,average magnitude of error,誤差平均量,,,
5464,average memory,平均記憶體,,,
5465,average memory access time,平均記憶體存取時間,存儲器平均訪問時間 ,,
5466,average month end balance,平均月末餘額,,,
5467,average month or period-end balance,平均月末或期末餘額,,,
5468,average monthly or period usage,月末或期間平均使用量,,,
5469,average monthly sales,月平均銷售量,,,
5470,average number,平均數,,,
5471,average of multiple image,多影像平均值,,,
5472,average operation time,平均作業時間,,,
5473,average outgoing quality curve,平均檢後品質曲線,,,
5474,average path length,平均路徑長度,,,
5475,average period-balance,期末平均餘額,,,
5476,average period-end quantity on hand,期末平均在庫量,,,
5477,average picture level,平均圖畫位準,,,
5478,average power,平均功率,,,
5479,average probability,平均機率,,,
5480,average queue time,平均佇列時間,,,
5481,average ratio,平均比率,,,
5482,average record,平均記錄,,,
5483,average record length,平均記錄長度,,,
5484,average record size,平均記錄大小,,,
5485,average reducibility,平均可約性,平均歸約[性] ,,
5486,average response computer,平均響應計算機,,,
5487,average retrieval time,平均檢索時間,,,
5488,average rotational delay,平均旋轉延遲,,,
5489,average run labor hours,平均運行人工小時,,,
5490,average run machine hours,平均機器運行時數,,,
5491,average running time,平均運行時間,,,
5492,average run-time,平均運行時間,,,
5493,average sales,平均銷售量,,,
5494,average sales per period,每期平均銷售量,,,
5495,average sales this month or period,本月或本期平均銷售量,,,
5496,average sample number,平均樣本數,,,
5497,average search length,平均搜尋長度,,,
5498,average search time,平均搜尋時間,,,
5499,average seek time,平均尋覓時間,平均尋道時間 ,,
5500,average service life,平均使用壽命,,,
5501,average service rate,平均服務率,,,
5502,average setup labor hours,平均設置人工小時,,,
5503,average speed,平均速率,,,
5504,average standard output,平均標準輸出,,,
5505,average test,平均測試,,,
5506,average time,平均時間,,,
5507,average time between maintenance,平均維護間隔時間,,,
5508,average time to relay,平均中繼時間,,,
5509,average time to repair,平均修復時間,,,
5510,average total time,平均總計時間,,,
5511,average transfer rate,平均傳送率,平均傳輸速率,,
5512,average transformation rate,平均變換率,,,
5513,average transinformation,平均傳送資訊,,,
5514,average transinformation content,平均傳送資訊內容；平均傳送資訊（內涵）,,,
5515,average transinformation rate,平均傳送資訊率,平均傳輸率,,
5516,average transinformation rate,（平均）傳送資訊率,,,
5517,average transmission,平均傳輸,,,
5518,average transmission rate,平均傳輸率,,,
5519,average turnover,平均週轉,,,
5520,average turnover period,平均週轉期間,,,
5521,average turnover rate,平均週轉率,,,
5522,average unit cost,平均單位成本,,,
5523,average usages of a component,組件平均使用量,,,
5524,average usages of a work center,工作中心平均使用量,,,
5525,average use,平均使用,,,
5526,average useful life,平均有用壽命,,,
5527,average value,平均值,,,
5528,average waiting time,平均等待時間,平均等待時間 ,,
