編號,原文,臺灣用語,大陸用語,其他用語,
5815,step function,階躍函數,階躍函數 ,,
5816,step generator,階躍產生器,階躍發生器 ,,
5817,step in,向內步進,,,
5818,step input/output table,步驟輸入輸出表,,,
5819,step motor,步進馬達,步進電機 ,,
5820,step out,向外步進,,,
5821,step sequence,步序列,步序列 ,,
5822,step stress test,步進應力測試；逐步應力測試,,,
5823,step-by-step control,步進控制,步進控制 ,,
5824,step-by-step operation,逐步作業,,,
5825,step-by-step switch,逐步開關,,,
5826,step-by-step system,逐步制,,,
5827,stepped start/stop system,分步起止系統,,,
5828,stepper motor,步進馬達,,,
5829,stepper positioner,步進機定位器,,,
5830,stepping,步進,步進 ,,
5831,stepping motor,步進馬達,,,
5832,stepping register,步進暫存器,,,
5833,stepping stone state,踏腳石狀態,,,
5834,step-servo motor,步進伺服馬達,,,
5835,step-up counter,步升計數器,,,
5836,stepwise,步進式,,,
5837,stepwise decomposition,按步分解,,,
5838,stepwise refinement,步進式精化法,,,
5839,step-wise refinement,步進式精化法,逐步求精 ,,
5840,stepwise regression,按步迴歸,,,
5841,stereo,立體聲,立體聲 ,,
5842,stereo display,立體顯示,,,
5843,stereo imaging,立體成像,,,
5844,stereo lithography apparatus,立體印刷設備,立體印刷設備 ,,
5845,stereo matching,立體匹配,立體匹配 ,,
5846,stereo vision,立體視覺,立體視覺 ,,
5847,stereomapping,立體對映,立體映射 ,,
5848,stereopsis,立體影像,立體影像 ,,
5849,stereoscopic displaying,立體顯示,立體顯示 ,,
5850,Steven P Jobs,史蒂芬P工作,,,
5851,sticker affixer,貼籤員,,,
5852,sticking,固著,,,
5853,sticky bit,粘著位,粘著位 ,,
5854,still image,靜止影像,靜止圖像 ,,
5855,stimulus,刺激,,,
5856,stimulus-response table,激勵－響應表,,,
5857,STM,同步傳送模式,同步傳送模式 ,,
5858,stochastic,隨機,,,
5859,stochastic 0L system,隨機0L系統,,,
5860,stochastic activities,隨機活動,,,
5861,stochastic automaton,隨機自動機,,,
5862,stochastic control system,隨機控制系統,隨機控制系統 ,,
5863,stochastic convergence,隨機收斂,,,
5864,stochastic high-level Petri net,隨機高階Petri net,隨機高級佩特里網 ,,
5865,stochastic model,隨機模型,,,
5866,stochastic Petri nets,隨機Petri net,隨機佩特里網 ,,
5867,stochastic process,隨機過程,,,
5868,stochastic production,隨機生成,,,
5869,stochastic programming,隨機規劃,,,
5870,stochastic relationship,隨機關係,,,
5871,stochastic retrieval,隨機檢索,,,
5872,stochastic simulation runs,隨機模擬運行,,,
5873,stock issues,庫存發料,,,
5874,stock keeping unit,庫存計量單位,,,
5875,stock location,庫存位置,,,
5876,stock movement analysis report,庫存移動分析報表,,,
5877,stock on hand,庫存量,,,
5878,stock status,庫存狀態,,,
5879,stock status report,庫存狀態報表,,,
5880,stock status review,庫存狀態查核,,,
5881,stock-out,無存貨,,,
5882,stockroom,庫房,,,
5883,stop,停止,停機 ,,
5884,stop address,停止位址,,,
5885,stop bit,停止位元,,,
5886,stop box,停止箱,,,
5887,stop code,停止碼,,,
5888,stop distance,停止距離,,,
5889,stop element,停止元素,,,
5890,stop instruction,停止指令,,,
5891,stop key,停止鍵,,,
5892,stop list,虛字表；非用詞表,,,
5893,stop page,停用頁,停用頁 ,,
5894,stop signal,停止信號,停止信號 ,,
5895,stop time,停止時間,,,
5896,stop word,停止字,,,
5897,stop-and-wait ARQ,停待式ARQ,,,
5898,stop-and-wait procedure,停待式程序,,,
5899,stopper,阻塞器；停止器；制動器,,,
5900,stopping rules,停止規則,,,
5901,storage,儲存；儲存器,存儲器 ,,
5902,storage access administration,儲存器存取管理,存儲器存取管理 ,,
5903,storage access conflict,儲存器存取衝突,存儲器存取沖突 ,,
5904,storage access scheme,儲存器存取方案,存儲器存取模式 ,,
5905,storage access width,儲存器存取寬度,,,
5906,storage address,儲存器位址,,,
5907,storage address display light,儲存位址顯示燈,,,
5908,storage allocation,儲存配置；儲存體配置,存儲器分配 ,,
5909,storage allocation routine,儲存器配置常式,存儲器分配例程 ,,
5910,storage allocations and segmentation of program,儲存體配置與程式分割,,,
5911,storage allocator,儲存器配置,存儲器分配程序 ,,
5912,storage and retrieval,儲存與檢索,,,
5913,storage anomalies,儲存器異常,,,
5914,storage area,儲存區,,,
5915,storage bank,儲存庫,,,
5916,storage block,儲存塊,,,
5917,storage buffer,儲存緩衝器,,,
5918,storage capacity,儲存容量,存儲容量 ,,
5919,storage cell,儲存格,存儲單元,,
5920,storage compacting,儲存密化,,,
5921,storage compaction,儲存器壓縮,存儲器壓縮 ,,
5922,storage configuration,儲存器組態,存儲配置 ,,
5923,storage cycle,儲存週期,,,
5924,storage cycle time,儲存週期時間,,,
5925,storage definition language,儲存定義語言,,,
5926,storage density,儲存密度,,,
5927,storage device,儲存裝置,,,
5928,storage disc,儲存磁碟,,,
5929,storage dump,儲存傾印,,,
5930,storage element,儲存元件,,,
5931,storage exchange,儲存交換,,,
5932,storage fill,儲存填充,,,
5933,storage fragmentation,儲存段,存儲碎片 ,,
5934,storage hierarchy,儲存階層,,,
5935,storage image,儲存像；儲存影像,,,
5936,storage indication,儲存指示,,,
5937,storage integrator,儲存積分器,,,
5938,storage interference,儲存干擾,存儲干擾 ,,
5939,storage key,儲存鑰,,,
5940,storage light,儲存器燈,,,
5941,storage limit register	,儲存極限暫存器,,,
5942,storage list,儲存表,,,
5943,storage location,儲存位置,,,
5944,storage location,（儲存）位置,存儲單元,,
5945,storage management,儲存管理,存儲管理 ,,
5946,storage management ,儲存管理（通用）,,,
5947,storage management service,儲存器管理服務,存儲管理服務 ,,
5948,storage management strategy,儲存記憶體管理策略,存儲管理策略 ,,
5949,storage map,儲存映像,,,
5950,storage media,儲存媒體,存儲媒體 ,,
5951,storage medium,儲存媒體,,,
5952,storage module drive interface,儲存模組驅動介面,存儲模塊驅動器接口, *SMD接口 ,,
5953,storage operation,儲存作業,,,
5954,storage organization,儲存組織,,,
5955,storage overlay,儲存覆蓋,存儲覆蓋 ,,
5956,storage overlay area,儲存覆蓋區,存儲覆蓋區 ,,
5957,storage parity,儲存器奇偶,,,
5958,storage partitioning,儲存分區；儲存分割,,,
5959,storage print program,儲存列印程式,,,
5960,storage protection,儲存保護,存儲保護,,
5961,storage reconfiguration,儲存器重組態,存儲再配置 ,,
5962,storage register,儲存暫存器,,,
5963,storage size,儲存大小,,,
5964,storage space,儲存空間,存儲空間 ,,
5965,storage stack,儲存堆疊,存儲棧 ,,
5966,storage switch,儲存開關,,,
5967,storage tube,儲存管,,,
5968,storage tube display,儲存管顯示,,,
5969,storage type CRT,儲存型式CRT,,,
5970,storage unit,儲存單位,,,
5971,storage usage map,儲存器使用映像,,,
5972,storage-to-storage instruction	,儲存之間指令,,,
5973,store,儲存,存儲,,
5974,store and forward,存轉,,,
5975,store and forward network,儲存及正向網路,,,
5976,store and forward switching,存轉交換,,,
5977,store and forward switching center,存轉切換中心,,,
5978,store management system	,儲存管理系統,,,
5979,store-and-forward,存轉,存儲轉發 ,,
5980,store-and-forward network,儲存及正向網路,存儲轉發網 ,,
5981,stored data,內儲資料,,,
5982,stored data manager,內儲資料管理器,,,
5983,stored file,內儲檔,,,
5984,stored instruction,內儲指令,,,
5985,stored logic computer,儲存邏輯計算機,,,
5986,stored procedure,存儲程序,存儲過程 ,,
5987,stored program,內儲程式,,,
5988,stored program computer,內儲程式計算機,,,
5989,stored program concept,內儲程式概念,,,
5990,stored record,內儲記錄,,,
5991,stored record interface,內儲記錄介面,,,
5992,stored routine,內儲常式；儲存常式,,,
5993,stored-program computer,內儲程式計算機,程序存儲計算機 ,,
5994,storeroom,貯藏室,,,
5995,storing,儲存,存儲,,
5996,story analysis,故事分析,故事分析 ,,
5997,STP,屏蔽雙絞線,屏蔽雙絞線 ,,
5998,straddle erase head,跨立式抹除頭,,,
5999,straight binary,直接二進制,,,
6000,straight line,直線,,,
6001,straight line code,直線碼,,,
6002,straight line coding,直線寫碼；直線編碼,,,
6003,straight line program,直線程式,,,
6004,straight line sequencing,直線定序,,,
6005,strain relief clamp,緊鬆鉤,,,
6006,strategic air command control system,戰略空軍指揮控制系統,,,
6007,strategic data planning,戰略資料規劃,戰略數據規划 ,,
6008,strategic intelligence,戰略情報,戰略情報 ,,
6009,strategic knowledge,策略知識,,,
6010,strategic models,策略模型,,,
6011,strategic planning,策略計劃,戰略規划 ,,
6012,strategic planning system,策略規劃系統,,,
6013,strategy,策略,策略 ,,
6014,strategy of information requirements determination asking,資訊需求策略,,,
6015,strategy routine,策略常式,,,
6016,strategy rule,策略規則,,,
6017,stratified language,層化語言,,,
6018,stratified sampling,分層抽樣,,,
6019,stratum,層,,,
6020,stray capacitor,雜散電容器,,,
6021,stream,流,流 ,,
6022,stream cipher,串加密,流[密]碼 ,,
6023,stream ciphering,串加密,,,
6024,stream data transmission,流資料傳輸,,,
6025,stream file,流水檔,,,
6026,stream I/O,資料流輸入輸出,,,
6027,stream oriented input/output,流導向輸入輸出,,,
6028,stream type,流型,,,
6029,streamer,數據流磁帶器,流式磁帶驅動器,,
6030,streaming cartridge tape drive,資料流匣式磁帶機,,,
6031,streaming mode,資料流模式,流方式 ,,
6032,streaming tape drive,流線磁帶驅動器,流式磁帶機 ,,
6033,strength reduction,強度縮減,強度削弱 ,,
6034,stress anisotropy,應力各向導性,,,
6035,stretch,伸展,,,
6036,stride,跨步,,,
6037,strike control,打擊控制,,,
6038,string,字列；字串；串,串 ,,
6039,string array,字串陣列,,,
6040,string constant,字串常數,,,
6041,string expression,字串表式,,,
6042,string file,字串檔案,,,
6043,string function,字串函數,,,
6044,string grammar,字串文法,,,
6045,string length,字串長度,,,
6046,string manipulation,字串調處,,,
6047,string manipulation mnemonics,字串調處助憶符,,,
6048,string matching,字串匹配,[字符]串匹配 ,,
6049,string oriented symbolic language,字串定向符號語言,,,
6050,string process system	,字串處理系統,,,
6051,string processing,字串處理,,,
6052,string processing language,字串處理語言,,,
6053,string reduction machine,字串歸約機,串歸約機 ,,
6054,string resource,字串資源,字符串資源 ,,
6055,string switch,串連開關,,,
6056,string variable,字串變數,,,
6057,StriNg-Oriented symBOlic Language,SNOBOL語言,SNOBOL語言 ,,
6058,strip line,條線,帶狀線 ,,
6059,strip loop,條環,,,
6060,strip transmission line,條傳輸,,,
6061,stripe code,條碼,,,
6062,stripped minicomputer,簡易迷你電腦,,,
6063,stripping,撤消,撤除 ,,
6064,STRIPS form rule,STRIPS形式規則,,,
6065,strobe,選通；閃控,,,
6066,strobe pulse,閃控脈波,,,
6067,strobe signal,選通信號,選通信號 ,,
6068,stroke,筆畫；衝程,筆畫 ,,
6069,stroke centerline,筆畫中線,,,
6070,stroke character generator,筆畫字元產生器,,,
6071,stroke code,筆畫碼,筆畫碼 ,,
6072,stroke coding,筆畫編碼,筆畫編碼 ,,
6073,stroke count,筆數,筆數 ,,
6074,stroke device,筆畫裝置,,,
6075,stroke display,筆畫顯示,筆畫顯示 ,,
6076,stroke edge,筆畫邊緣,,,
6077,stroke edge irregularity,筆畫邊緣不規則性,,,
6078,stroke form,筆劃形,,,
6079,stroke number,筆劃數,,,
6080,stroke order,筆順,筆順 ,,
6081,stroke width,筆畫寬度,,,
6082,strong connectivity problem,強連接問題,強連通問題 ,,
6083,strong consistency,強一致性,強一致性 ,,
6084,strong intersymbol dependence,碼間強相關性,,,
6085,strong type,強類型,強類型 ,,
6086,strong type concept,強類型楖念,,,
6087,strongly connected automaton,強連接自動機,,,
6088,strongly connected component,強連接組件,,,
6089,strongly connected components,強連通組件,強連通分支 ,,
6090,strongly connected graph,強連接圖,強連通圖 ,,
6091,strongly connected of digraph,強連接有向圖,,,
6092,strongly connected sequential machine,強連接循序機,,,
6093,strongly fault secure,強故障安全,,,
6094,strongly typed,強型,,,
6095,structural addressing,結構定址,,,
6096,structural analysis,結構分析,,,
6097,structural approach to pattern recognition,結構化圖型識別,,,
6098,structural boundedness,結構有界性,結構有界性 ,,
6099,structural constraint,結構約束,,,
6100,structural damage,結構損壞,,,
6101,structural engineering system solver	,結構工程系統解答器,,,
6102,structural hazard,結構危障,結構沖突 ,,
6103,structural knowledge,結構知識,,,
6104,structural memory,結構記憶體,結構存儲器 ,,
6105,structural pattern,結構型樣,,,
6106,structural pattern recognition,結構型樣識別,結構模式識別 ,,
6107,structural processing,結構處理,,,
6108,structural safety evaluation,結構安全評估,,,
6109,structuralism linguistics,結構主義語言學,結構主義語言學 ,,
6110,structure,結構,結構 ,,
6111,structure and parity observing output function	,結構與奇偶觀察輸出函數,,,
6112,structure assignment,結構指定,,,
6113,structure chart,結構圖,結構圖 ,,
6114,structure delete,結構刪除,,,
6115,structure design,結構設計,,,
6116,structure design specification,設計規格,,,
6117,structure diagram,結構圖,,,
6118,structure flow chart,結構流程圖,,,
6119,structure microprogramming,結構微程式設計,,,
6120,structure of management information	,管理資訊結構,,,
6121,structure origin,結構原點,結構理據 ,,
6122,structure programming,結構化程式設計,,,
6123,structure query language,結構查詢語言,結構查詢語言, *SQL語言 ,,
6124,structure schema,結構綱目,,,
6125,structure specifying descriptor,結構說明,,,
6126,structured,結構化,,,
6127,structured analysis,結構化分析,結構化分析 ,,
