系統編號,英文名稱,中文名稱,圖片,更新時間
2399470,no-global-optimization,非全局最佳化,,2015-09-11
2399471,no-lone zone,無孤獨區域,,2015-09-11
2399472,no-op,無作業,,2015-09-11
2399473,no-operation,無作業,,2015-09-11
2399474,no-operation instruction,無運算指令,,2015-09-11
2399475,no-PIN ORA,不需卡片管理ORA,,2015-09-11
2399476,no-report,無報告,,2015-09-11
2399477,no-write allocation,非寫配置,,2015-09-11
2399478,NOAA weather radio,NOAA氣象無線電,,2015-09-11
2399479,NOAH,NOAH規劃系統,,2015-09-11
2399480,Noah effect,諾亞效應,,2015-09-11
2399481,NOALA,NOALA 噪音偵測器,,2015-09-11
2399482,Nobel-abel equation,Nobel-Abel 方程式,,2015-09-11
2399483,nodal analysis method,節點分析法,,2015-09-11
2399484,nodal computer,節點計算機,,2015-09-11
2399485,nodal displacement,節點位移,,2015-09-11
2399486,nodal exchange area,節點互換區,,2015-09-11
2399487,nodal line,節點線,,2015-09-11
2399488,nodal parallel processor system,節點平行處理機系統,,2015-09-11
2399489,nodal processor,節點處理機,,2015-09-11
2399490,nodal route vector,節點路線向量,,2015-09-11
2399491,nodal switching center，NSC,節點交換中心,,2015-09-11
2399492,Nodal Switching System,節點交換系統,,2015-09-11
2399493,nodal value,節點值,,2015-09-11
2399494,node,節點,,2015-09-11
2399495,node (in data communication),(資料通訊之)節點,,2015-09-11
2399496,node (in organization of data),(資料組織之)節點,,2015-09-11
2399497,node address,節點位址,,2015-09-11
2399498,node administration,節點管理,,2015-09-11
2399499,node array，NA,節點陣列,,2015-09-11
2399500,node branch,節點分支,,2015-09-11
2399501,node computer,節點計算機,,2015-09-11
2399502,node control function,節點控制功能,,2015-09-11
2399503,node deletion,節點刪除,,2015-09-11
2399504,node diagram,節點圖,,2015-09-11
2399505,node disjoint path,節點不相交路徑,,2015-09-11
2399506,node encryption,節點加密,,2015-09-11
2399507,node expression,節點表式,,2015-09-11
2399508,node identification,節點識別,,2015-09-11
2399509,node identifier,節點識別符,,2015-09-11
2399510,node initialization block,節點初始化段,,2015-09-11
2399511,node initialization block list,節點初始化段表,,2015-09-11
2399512,node insertion,節點插入,,2015-09-11
2399513,node kernel,節點核心,,2015-09-11
2399514,node label controlled graph grammar,節點標控制圖形文法,,2015-09-11
2399515,node layering language,節點分層語言,,2015-09-11
2399516,node level,節點等級,,2015-09-11
2399517,node level loopback test,節點等級回送測試,,2015-09-11
2399518,node link,節點鏈接,,2015-09-11
2399519,node listing,節點列表,,2015-09-11
2399520,node name,節點名稱,,2015-09-11
2399521,node name mapping table,節點名稱對映表,,2015-09-11
2399522,node number,節點號碼,,2015-09-11
2399523,node operator,節點操作員,,2015-09-11
2399524,node oriented,節點導向,,2015-09-11
2399525,node oriented directed graph,節點導向有向圖,,2015-09-11
2399526,node oriented grammar,節點導向文法,,2015-09-11
2399527,node overwrite,節點重寫,,2015-09-11
2399528,node pair,節點對,,2015-09-11
2399529,node partition,節點分區,,2015-09-11
2399530,node point,節點,,2015-09-11
2399531,node privilege class,節點特權類別,,2015-09-11
2399532,node queue,節點佇列,,2015-09-11
2399533,node record,節點記錄,,2015-09-11
2399534,node repair,節點修復,,2015-09-11
2399535,node serve routine,節點伺服常式,,2015-09-11
2399536,node specification,節點規格,,2015-09-11
2399537,node splitting,節點分裂,,2015-09-11
2399538,node state,節點狀態,,2015-09-11
2399539,node statement,節點敘述,,2015-09-11
2399540,node structure,節點結構,,2015-09-11
2399541,node subgraph,節點子圖,,2015-09-11
2399542,node switching,節點交換,,2015-09-11
2399543,node table,節點表,,2015-09-11
2399544,node time,節點時間,,2015-09-11
2399545,node transformation,節點變換,,2015-09-11
2399546,node transition description,節點轉移描述,,2015-09-11
2399547,node type,節點類型,,2015-09-11
2399548,node variable,節點變數,,2015-09-11
2399549,node voltage,節點電壓,,2015-09-11
2399550,node-and-pointer notation,節點及指標記法,,2015-09-11
2399551,noetic science,純理性科學,,2015-09-11
2399552,noise,雜訊,,2015-09-11
2399553,noise abatement procedure，NAP,雜訊抑制程序,,2015-09-11
2399554,noise analysis approach，NAA,雜訊分析法,,2015-09-11
2399555,noise analysis program，NAP,雜訊分析程式,,2015-09-11
2399556,noise attenuation,雜訊衰減,,2015-09-11
2399557,noise balancing circuit，NBC,雜訊平衡電路,,2015-09-11
2399558,noise bandwidth,雜訊頻寬,,2015-09-11
2399559,noise bars,雜訊帶,,2015-09-11
2399560,noise burst,突發雜訊,,2015-09-11
2399561,noise burst signal,雜訊猝發信號,,2015-09-11
2399562,noise cancelling,雜訊消除，雜訊抵消,,2015-09-11
2399563,noise channel,雜訊通道,,2015-09-11
2399564,noise characteristics,雜訊特性,,2015-09-11
2399565,noise cleaning,雜訊清除,,2015-09-11
2399566,noise communication channel,雜訊通信通道,,2015-09-11
2399567,noise control,雜訊控制,,2015-09-11
2399568,noise criterion,雜訊準則,,2015-09-11
2399569,noise detector,雜訊檢測器,,2015-09-11
2399570,noise digit,雜訊數位,,2015-09-11
2399571,noise diode,雜訊二極體,,2015-09-11
2399572,noise equivalent flux density，NEFD,雜訊等效通量密度,,2015-09-11
2399573,noise equivalent intensity，NEI,雜訊等效強度,,2015-09-11
2399574,noise exposure computer integrator,雜訊曝露計算機積分器,,2015-09-11
2399575,noise factor,雜訊因子,,2015-09-11
2399576,noise figure,雜訊圖,,2015-09-11
2399577,noise immHunity,雜訊免除,,2015-09-11
2399578,noise immunity,雜訊抗擾性,,2015-09-11
2399579,noise killer,雜訊消除器,,2015-09-11
2399580,noise level,雜訊位準，雜訊等級,,2015-09-11
2399581,noise limiter,雜訊限制器,,2015-09-11
2399582,noise loading,雜訊加載,,2015-09-11
2399583,noise loading test set,雜訊載入測試裝置,,2015-09-11
2399584,noise maintenance component,雜訊維護組件,,2015-09-11
2399585,noise margin,雜訊容限,,2015-09-11
2399586,noise ratio,雜訊比,,2015-09-11
2399587,noise record,雜訊記錄,,2015-09-11
2399588,noise reduction,雜訊抑制,,2015-09-11
2399589,noise reduction system,雜訊減除系統,,2015-09-11
2399590,noise removal,雜訊去除,,2015-09-11
2399591,noise shaping,雜訊成形,,2015-09-11
2399592,noise signal,雜訊信號,,2015-09-11
2399593,noise source,雜訊源,,2015-09-11
2399594,noise suppression circuit,雜訊抑制電路,,2015-09-11
2399595,noise suppressor,雜訊抑制器,,2015-09-11
2399596,noise temperature,雜訊溫度,,2015-09-11
2399597,noise transmission impairment,雜訊傳輸減損,,2015-09-11
2399598,noise type,雜訊型式,,2015-09-11
2399599,noise-canceling microphone,取消雜訊麥克風,,2015-09-11
2399600,noise-operated automatic level adjustment，NOALA,雜訊操作自動位準調整,,2015-09-11
2399601,noise-operated gain adjusting device，NOGAD,雜訊操作增益調整裝置,,2015-09-11
2399602,noiseless channel,無雜訊通道,,2015-09-11
2399603,noiseless pulse,無雜訊脈衝,,2015-09-11
2399604,noisy channel theorem,雜訊通道定理,,2015-09-11
2399605,noisy deformed tree,雜訊畸變樹,,2015-09-11
2399606,noisy digit,雜訊數位,,2015-09-11
2399607,noisy mode,雜訊模式,,2015-09-11
2399608,noisy modt,雜訊模態,,2015-09-11
2399609,Nokia,Nokia 公司,,2015-09-11
2399610,NOMAAD langnage,NOMAAD 語言,,2015-09-11
2399611,NOMAD language,NOMAD語言，一種代數編譯語言,,2015-09-11
2399612,nomadic computing,游牧計算,,2015-09-11
2399613,nomadicity,遊牧,,2015-09-11
2399614,nomenclature，NOMEN,術語,,2015-09-11
2399615,nominal,名義上；標稱,,2015-09-11
2399616,nominal (rated) speed,標稱（額定）速率，額定速率,,2015-09-11
2399617,nominal bandwidth,標稱頻寬,,2015-09-11
2399618,nominal circuit voltage,標稱電路電壓,,2015-09-11
2399619,nominal delay,標稱延遲,,2015-09-11
2399620,nominal dimension or weight,標定尺寸或重量,,2015-09-11
2399621,nominal horse power,標稱馬力,,2015-09-11
2399622,nominal justification rate,標稱對齊率,,2015-09-11
2399623,nominal key,標稱鍵,,2015-09-11
2399624,nominal margin,標稱容限,,2015-09-11
2399625,nominal modulation rate,標稱調變率,,2015-09-11
2399626,nominal path,標稱路徑,,2015-09-11
2399627,nominal range,名義上範圍；標稱範圍,,2015-09-11
2399628,nominal transfer rate,標稱轉移率,,2015-09-11
2399629,nominal transformation ratio,標稱變換比率,,2015-09-11
2399630,nominal transmission loss,標稱傳輸損耗,,2015-09-11
2399631,nominal type,標稱類型,,2015-09-11
2399632,nominal value,標稱值,,2015-09-11
2399633,nominative testing,標稱測試,,2015-09-11
2399634,non ASCII paper tape input,非美國資訊交換標準碼紙帶輸入,,2015-09-11
2399635,non compat,非相容,,2015-09-11
2399636,Non Covered Days – (24),不理賠天數(24),,2015-09-11
2399637,non zero,非零,,2015-09-11
2399638,Non – Concur Code/Description,非同時發生之代碼／描述,,2015-09-11
2399639,Non – Concur Effective Date/Time,非同時發生之有效日期／時間,,2015-09-11
2399640,Non – Covered Days (8),不理賠天數(8),,2015-09-11
2399641,Non – Covered Insurance Code,不理賠之保險代碼,,2015-09-11
2399642,non-air commercial,非播放用廣告,,2015-09-11
2399643,non-algorithmic procedure,非演算法程序,,2015-09-11
2399644,non-atomic,可分割；非原子,,2015-09-11
2399645,non-ballasted track,無道碴軌道,,2015-09-11
2399646,non-blocking,非鎖定；未阻隔,,2015-09-11
2399647,non-blocking crossbar,無阻塞交叉開關,,2015-09-11
2399648,non-broadcast multiple access,非廣播多重存取,,2015-09-11
2399649,non-broadcast multiple access address resolution protocol,非廣播多重存取位址解析協定,,2015-09-11
2399650,non-client,非客戶端,,2015-09-11
2399651,non-composite,非複合,,2015-09-11
2399652,non-compute delay,非計算延遲,,2015-09-11
2399653,non-confidentiality,非秘密性,,2015-09-11
2399654,Non-Conforming,非符合,,2015-09-11
2399655,non-conventional entry / breach point,非正常入口/違反點,,2015-09-11
2399656,non-critical,非鑑定,,2015-09-11
2399657,non-data operations control,非資料性操作控制,,2015-09-11
2399658,non-deferred,非延遲,,2015-09-11
2399659,non-delay fuze,不延遲信管,,2015-09-11
2399660,non-deliverable item,不交付項,,2015-09-11
2399661,non-deterministic control system,不確定性控制系統,,2015-09-11
2399662,non-deterministic finite automaton,不確定有限自動機,,2015-09-11
2399663,non-deterministic space complexity,不確定空間複雜性,,2015-09-11
2399664,non-deterministic time complexity,不確定時間複雜性,,2015-09-11
2399665,non-deterministic time hierarchy,不確定時間階層,,2015-09-11
2399666,non-disclosure agreement,禁止洩漏協定,,2015-09-11
2399667,non-drop frame,未丟框,,2015-09-11
2399668,non-erasing stack automaton,非抹除堆疊自動機,,2015-09-11
2399669,non-ergodic,非各態歷經,,2015-09-11
2399670,non-escapling key,非逸出鍵,,2015-09-11
2399671,non-essential bus,非必要匯流排,,2015-09-11
2399672,non-geographic number,非地域號碼,,2015-09-11
2399673,non-guaranteed print labeling,非肯定列印標號,,2015-09-11
2399674,non-identified DTE service,無識別DTE服務,,2015-09-11
2399675,Non-Interlaced Video,非交織視訊,,2015-09-11
2399676,non-ISC static user,非 ISC 靜態用戶,,2015-09-11
2399677,non-KSU,非 KSU 電話,,2015-09-11
2399678,non-lining figure,不齊線數字,,2015-09-11
2399679,non-load bearing wall,非承重牆,,2015-09-11
2399680,non-lossy,不失真,,2015-09-11
2399681,non-maintainer upload,非維護人上載,,2015-09-11
2399682,non-manifold,非複印本,,2015-09-11
2399683,non-manifold modeling,非複印本建模,,2015-09-11
2399684,non-newtonian liquid,非牛頓流動液體,,2015-09-11
2399685,non-optimal solution,非最佳解,,2015-09-11
2399686,non-overlapping,未重疊,,2015-09-11
2399687,non-parity,非同位,,2015-09-11
2399688,non-parity memory,非同位記憶體,,2015-09-11
2399689,non-polynomial,非多項式 (時間),,2015-09-11
2399690,non-preemptive multitasking,非搶先多工處理,,2015-09-11
2399691,Non-Public Areas,非公共區,,2015-09-11
2399692,non-reactive non-radiating load,無感抗及無輻射性負載,,2015-09-11
2399693,non-recoverable part,不可復原部分,,2015-09-11
2399694,non-reflective screen,非反射螢幕,,2015-09-11
2399695,Non-Relevant Failure,非關聯故障,,2015-09-11
2399696,non-reproducing blue,免複製藍,,2015-09-11
2399697,non-repudiation,不可否認性,,2015-09-11
2399698,non-repudiation agreement,不可否認協議,,2015-09-11
2399699,non-repudiation exchange,不可否認交換,,2015-09-11
2399700,non-repudiation information,不可否認資訊,,2015-09-11
2399701,non-repudiation mechanism,不可否認機制,,2015-09-11
2399702,non-repudiation of creation,產生不可否認,,2015-09-11
2399703,non-repudiation of delivery,遞送不可否認,,2015-09-11
2399704,non-repudiation of delivery token,遞送符記不可否認,,2015-09-11
2399705,non-repudiation of knowledge,知識不可否認,,2015-09-11
2399706,non-repudiation of origin,來源不可否認,,2015-09-11
2399707,non-repudiation of origin token,來源符記不可否認,,2015-09-11
2399708,non-repudiation of receipt,收件不可否認,,2015-09-11
2399709,non-repudiation of sending,送件不可否認,,2015-09-11
2399710,non-repudiation of submission,提交不可否認,,2015-09-11
2399711,non-repudiation of submission token,投件符記不可否認,,2015-09-11
2399712,non-repudiation of transport,傳送不可否認,,2015-09-11
2399713,non-repudiation of transport token,送達符記不可否認,,2015-09-11
2399714,non-repudiation policy,不可否認性政策,,2015-09-11
2399715,non-repudiation service,不可否認性服務,,2015-09-11
2399716,non-repudiation service requester,不可否認服務請求者,,2015-09-11
2399717,non-repudiation token,不可否認性符記,,2015-09-11
2399718,non-repudiation token exchange,不可否認符記交換,,2015-09-11
2399719,non-repudiation with proof of delivery,具投遞送達證明之不可否認性,,2015-09-11
2399720,non-repudiation with proof of origin,來源證明之不可否認性,,2015-09-11
2399721,non-return-to-chang recording,不歸變更記錄,,2015-09-11
2399722,non-return-to-zero change-on-ones recording,不歸零逢1變化記錄,,2015-09-11
